project_id,lifecycle_cost,shedule_var,planned_cost
1077,-0.10277666213961717,0.3185380080767081,-0.10277666213961717
1078,-0.07339265671854818,0.3185380080767081,-0.07339265671854818
1079,-0.10390326554122288,0.3185380080767081,-0.10390326554122288
1080,-0.10245783230706397,0.3185380080767081,-0.10245783230706397
1081,-0.09791020212433309,0.3185380080767081,-0.09791020212433309
1082,-0.10355998087971068,0.3185380080767081,-0.10355998087971068
1048,-0.06400441731264532,0.3185380080767081,-0.06400441731264532
1049,-0.10015026445697907,0.3185380080767081,-0.10015026445697907
1050,-0.08520380925112599,0.3185380080767081,-0.08520380925112599
1051,-0.07503866030821929,0.3185380080767081,-0.07503866030821929
1052,-0.0887348012464702,0.3185380080767081,-0.0887348012464702
1053,-0.10352255480189132,0.3185380080767081,-0.10352255480189132
1035,-0.0759779651937791,0.3185380080767081,-0.0759779651937791
1036,-0.0995556809541328,0.3185380080767081,-0.0995556809541328
1038,0.02956324309768076,0.3185380080767081,0.02956324309768076
1039,-0.10374764621819096,0.3185380080767081,-0.10374764621819096
1040,-0.10039655515313256,0.3185380080767081,-0.10039655515313256
1589,-0.08149051669540439,0.3185380080767081,-0.08149051669540439
1590,-0.059409844047825185,0.3185380080767081,-0.059409844047825185
1337,-0.0987260763554783,0.019079489459544956,-0.0987260763554783
1360,-0.10201219399684622,1.738550983454869,-0.10201219399684622
1354,-0.10062534026755623,0.3185380080767081,-0.10062534026755623
1355,-0.10196613230755071,0.3185380080767081,-0.10196613230755071
1356,-0.10293771756733643,0.3185380080767081,-0.10293771756733643
1357,-0.10158218130338206,0.3185380080767081,-0.10158218130338206
1358,-0.10435334138394549,0.3185380080767081,-0.10435334138394549
1359,-0.10374862441134934,0.3185380080767081,-0.10374862441134934
1345,-0.07065397061293992,0.3185380080767081,-0.07065397061293992
1346,-0.09521578944865272,0.40547757799782,-0.09521578944865272
1351,-0.1040602553536277,0.3185380080767081,-0.1040602553536277
1352,-0.10451371920911234,0.3185380080767081,-0.10451371920911234
1368,27.375785162521055,0.3185380080767081,27.375785162521055
1342,-0.1031839878844658,0.3185380080767081,-0.1031839878844658
1343,-0.09961256390524267,0.3185380080767081,-0.09961256390524267
1617,-0.08773954065539855,0.3185380080767081,-0.08773954065539855
1618,-0.09680677476792207,0.3185380080767081,-0.09680677476792207
1619,-0.101643068732734,0.2605782947959669,-0.101643068732734
1587,-0.10290014883634814,0.3185380080767081,-0.10290014883634814
1588,-0.07967022150183994,0.3185380080767081,-0.07967022150183994
1629,-0.0985834231865507,0.3185380080767081,-0.0985834231865507
1630,-0.10333173580942652,0.3378579125036219,-0.10333173580942652
1631,-0.10437616079621787,0.3185380080767081,-0.10437616079621787
1632,-0.10250129057602657,0.0866991549537431,-0.10250129057602657
1633,-0.10199690972874684,-1.159434680582194,-0.10199690972874684
1634,-0.09793638917034336,0.30887805586325123,-0.09793638917034336
1635,-0.09421721726615952,1.110654089580172,-0.09421721726615952
1636,-0.10429973945572095,-0.2803790291576182,-0.10429973945572095
3185,-0.10226693179850266,-0.5701775955613245,-0.10226693179850266
1609,-0.09114659252072484,0.3185380080767081,-0.09114659252072484
1610,-0.0928824319435281,0.3185380080767081,-0.0928824319435281
1349,-0.10386668519290503,0.3185380080767081,-0.10386668519290503
1350,-0.10303114520347194,-1.1401147761552803,-0.10303114520347194
1374,-0.09472669286947238,-1.159434680582194,-0.09472669286947238
1375,-0.09946481598028194,0.3185380080767081,-0.09946481598028194
1611,-0.07290075802354962,-0.2900389813710751,-0.07290075802354962
1612,-0.0918226819305891,0.19295862930176874,-0.0918226819305891
1613,-0.07161687950320121,-0.4928979778536695,-0.07161687950320121
1614,-0.0918226819305891,0.3185380080767081,-0.0918226819305891
1615,-0.07908579184776769,0.3185380080767081,-0.07908579184776769
1616,-0.05615938969868916,0.30887805586325123,-0.05615938969868916
2856,-0.10328588300512836,0.3185380080767081,-0.10328588300512836
2857,-0.10405009641009764,0.028739441673001832,-0.10405009641009764
2858,-0.10124798059187695,0.3185380080767081,-0.10124798059187695
2859,-0.10405009641009764,-1.004875445166884,-0.10405009641009764
2860,-0.09742691356703052,-1.159434680582194,-0.09742691356703052
1353,-0.09881778196407462,0.3185380080767081,-0.09881778196407462
1412,-0.10452900347721174,0.4537773390651044,-0.10452900347721174
1413,-0.10454174036729456,1.5163720825453608,-0.10454174036729456
1414,-0.10453919298927798,0.30887805586325123,-0.10453919298927798
1415,-0.10451881396514548,0.3185380080767081,-0.10451881396514548
1416,-0.1013570083709859,0.3185380080767081,-0.1013570083709859
1417,-0.10363742117141422,0.328197960290165,-0.10363742117141422
1418,-0.10384121141273939,0.3185380080767081,-0.10384121141273939
1419,-0.10333683056545966,0.3185380080767081,-0.10333683056545966
1420,-0.10415199153076023,0.3185380080767081,-0.10415199153076023
2921,-0.08937210427865425,0.3185380080767081,-0.08937210427865425
1731,-0.09691743796371766,0.3185380080767081,-0.09691743796371766
1734,0.12312613481635983,0.3185380080767081,0.12312613481635983
1735,4.543538139981516,0.3185380080767081,4.543538139981516
1736,-0.10124798059187695,0.3185380080767081,-0.10124798059187695
1737,-0.09913875159416172,0.3185380080767081,-0.09913875159416172
2925,-0.10045829340674202,0.3185380080767081,-0.10045829340674202
2738,-0.10272047717008383,0.3185380080767081,-0.10272047717008383
1435,-0.10325021971289645,0.3185380080767081,-0.10325021971289645
1436,-0.10020355560508558,0.3185380080767081,-0.10020355560508558
1438,-0.09863437074688199,0.3185380080767081,-0.09863437074688199
1439,-0.10368836873174553,-0.2803790291576182,-0.10368836873174553
1409,0.8060950548892253,0.3185380080767081,0.8060950548892253
1411,-0.031875744542385176,0.3185380080767081,-0.031875744542385176
1408,-0.06204892767298578,0.3185380080767081,-0.06204892767298578
2923,-0.10430483421175407,0.9367749497379482,-0.10430483421175407
1441,-0.10392272750926944,0.3185380080767081,-0.10392272750926944
1442,-0.10438838821069739,0.3185380080767081,-0.10438838821069739
1446,-0.05596381220408943,0.3185380080767081,-0.05596381220408943
1448,-0.1042538866514228,0.3185380080767081,-0.1042538866514228
1449,0.06044999775828135,0.3185380080767081,0.06044999775828135
1450,-0.10420905279833126,0.3185380080767081,-0.10420905279833126
1451,-0.08056566563271055,0.3185380080767081,-0.08056566563271055
1452,-0.10349986275851977,0.3185380080767081,-0.10349986275851977
1433,-0.0869011476025869,0.3185380080767081,-0.0869011476025869
1431,-0.018119057523436566,0.13499891602102748,-0.018119057523436566
1404,-0.09538901115377908,0.3185380080767081,-0.09538901115377908
1406,-0.10430483421175407,0.3185380080767081,-0.10430483421175407
1423,-0.10453868351367467,0.3185380080767081,-0.10453868351367467
1424,-0.0970474561376831,0.3185380080767081,-0.0970474561376831
1425,-0.10122215017878898,0.3185380080767081,-0.10122215017878898
1426,-0.10354062080678479,0.3185380080767081,-0.10354062080678479
1427,-0.10329607251719461,0.3185380080767081,-0.10329607251719461
1428,-0.10430483421175407,0.3185380080767081,-0.10430483421175407
1429,-0.1028783025224781,0.3185380080767081,-0.1028783025224781
1430,-0.10445767689274793,0.3185380080767081,-0.10445767689274793
1543,-0.0967645952827238,0.3185380080767081,-0.0967645952827238
1544,-0.07416935227579863,0.3185380080767081,-0.07416935227579863
1970,-0.10342955512526258,0.3185380080767081,-0.10342955512526258
1971,-0.10377192273068883,0.3185380080767081,-0.10377192273068883
1972,-0.10377192273068883,0.3185380080767081,-0.10377192273068883
1973,-0.10363742117141422,0.3185380080767081,-0.10363742117141422
1974,-0.09402310706129732,0.3185380080767081,-0.09402310706129732
1975,-0.10377192273068883,0.3185380080767081,-0.10377192273068883
1976,-0.10377192273068883,0.3185380080767081,-0.10377192273068883
1977,-0.10377192273068883,0.3185380080767081,-0.10377192273068883
1978,-0.10377192273068883,0.3185380080767081,-0.10377192273068883
1979,-0.10387585575376465,0.3185380080767081,-0.10387585575376465
1980,-0.10377192273068883,0.3185380080767081,-0.10377192273068883
1981,-0.09976859590351328,0.3185380080767081,-0.09976859590351328
1546,-0.09938839463978501,0.3185380080767081,-0.09938839463978501
837,-0.059929509163204296,-0.8696361141784877,-0.059929509163204296
2871,-0.051889984142927434,-0.04854017603465318,-0.051889984142927434
1549,-0.06933952355639275,0.3185380080767081,-0.06933952355639275
1550,-0.09896043513300222,0.3185380080767081,-0.09896043513300222
1551,-0.09970426951383898,0.3185380080767081,-0.09970426951383898
1552,-0.09844586477365623,0.3185380080767081,-0.09844586477365623
1553,-0.10199690972874684,0.3185380080767081,-0.10199690972874684
1671,-0.09280584247608209,0.3185380080767081,-0.09280584247608209
1672,-0.09018216539316566,0.3185380080767081,-0.09018216539316566
1673,-0.08096827363347249,0.3185380080767081,-0.08096827363347249
1559,-0.09829302209266237,0.3185380080767081,-0.09829302209266237
866,-0.06404903209122742,0.3185380080767081,-0.06404903209122742
867,-0.08677952049180804,-0.5701775955613245,-0.08677952049180804
868,0.26451029681647187,0.3185380080767081,0.26451029681647187
869,0.03780183042568403,0.3185380080767081,0.03780183042568403
870,-0.014343481575209958,0.3185380080767081,-0.014343481575209958
871,-0.07429847886745827,0.3185380080767081,-0.07429847886745827
872,0.005741463049560054,0.3185380080767081,0.005741463049560054
873,-0.05259272422160098,0.3185380080767081,-0.05259272422160098
874,-0.09482978525780274,0.9174550453110344,-0.09482978525780274
875,-0.08313388629620637,0.3185380080767081,-0.08313388629620637
876,-0.06014000919822507,0.2122785337286825,-0.06014000919822507
877,0.45838528698213266,0.3185380080767081,0.45838528698213266
878,1.1267436593039213,0.3185380080767081,1.1267436593039213
416,-0.0947575161434728,1.2845332294223957,-0.0947575161434728
417,-0.1024197744794965,1.6226315568933865,-0.1024197744794965
2926,-0.09564374895543552,0.3185380080767081,-0.09564374895543552
678,-0.0743935215412563,0.03839939388645871,-0.0743935215412563
679,-0.09050314011800879,-0.5894974999882383,-0.09050314011800879
681,-0.08712022211201143,-0.5122178822805833,-0.08712022211201143
682,0.1314295274411045,0.3185380080767081,0.1314295274411045
418,-0.09932725756738746,0.3185380080767081,-0.09932725756738746
419,-0.08747685503433043,0.2702382470094237,-0.08747685503433043
420,-0.10332664105339338,0.328197960290165,-0.10332664105339338
3245,-0.10365027014612979,0.3185380080767081,-0.10365027014612979
421,-0.06380152374838201,0.3185380080767081,-0.06380152374838201
422,0.038543290650209366,0.3185380080767081,0.038543290650209366
433,-0.10407047543423016,1.4294325126242489,-0.10407047543423016
434,-0.09671874247842564,0.3185380080767081,-0.09671874247842564
435,-0.0806906399982032,-0.9082759230323153,-0.0806906399982032
436,-0.09239838936233262,2.0863092631393165,-0.09239838936233262
437,-0.0980688528272047,0.3185380080767081,-0.0980688528272047
438,-0.04872104589032146,0.3185380080767081,-0.04872104589032146
439,-0.10328588300512836,0.3185380080767081,-0.10328588300512836
440,-0.10309737703190261,-0.2610591247307045,-0.10309737703190261
1194,-0.052424933526405926,0.6662962877611557,-0.052424933526405926
1195,-0.08224454058830741,0.47309724349201815,-0.08224454058830741
1196,-0.0022568708681889823,0.3185380080767081,-0.0022568708681889823
1197,-0.09172078680992653,0.3185380080767081,-0.09172078680992653
1198,-0.05524233361272602,0.3185380080767081,-0.05524233361272602
1199,-0.09941386841995065,0.3185380080767081,-0.09941386841995065
1200,-0.06476952739467644,0.3185380080767081,-0.06476952739467644
1201,-0.021515048673414937,0.3185380080767081,-0.021515048673414937
1202,-0.10043281962657638,0.019079489459544956,-0.10043281962657638
1203,-0.09910818305796294,0.048059346099915586,-0.09910818305796294
1204,-0.09778354648934952,0.3185380080767081,-0.09778354648934952
857,-0.011763685626006878,0.3185380080767081,-0.011763685626006878
858,-0.10397367506960073,0.3185380080767081,-0.10397367506960073
859,-0.10124798059187695,0.3185380080767081,-0.10124798059187695
683,-0.06380152374838201,0.3185380080767081,-0.06380152374838201
684,-0.08481739238503733,0.3185380080767081,-0.08481739238503733
685,-0.10201219399684622,0.3185380080767081,-0.10201219399684622
686,-0.10203766777701186,-0.27071907694416136,-0.10203766777701186
430,-0.104024622629932,-0.299698933584532,-0.104024622629932
431,-0.0976628822874609,0.3185380080767081,-0.0976628822874609
432,-0.09248500021489581,0.3185380080767081,-0.09248500021489581
1085,-0.10226693179850266,-0.24173922030379072,-0.10226693179850266
1086,-0.10201219399684622,0.3185380080767081,-0.10201219399684622
441,0.9072642747121965,-0.5701775955613245,0.9072642747121965
444,-0.07470181541833296,0.3185380080767081,-0.07470181541833296
445,-0.06813743115464417,0.173638724874855,-0.06813743115464417
446,-0.0821209418069437,0.028739441673001832,-0.0821209418069437
447,-0.09287234942133855,0.028739441673001832,-0.09287234942133855
448,-0.09373637419175286,0.019079489459544956,-0.09373637419175286
449,-0.0183155418846102,0.3185380080767081,-0.0183155418846102
450,-0.08338067118369508,0.3185380080767081,-0.08338067118369508
451,-0.08365069325345088,0.3185380080767081,-0.08365069325345088
452,-0.10078945254889538,0.3185380080767081,-0.10078945254889538
453,-0.10052961999120581,0.3185380080767081,-0.10052961999120581
454,-0.10011184999648927,0.791875666536095,-0.10011184999648927
455,-0.10279169166991489,-1.2753541071436767,-0.10279169166991489
456,-0.10205804680114439,-0.0871799848884807,-0.10205804680114439
457,-0.07664030895186598,0.3185380080767081,-0.07664030895186598
458,-0.10213446814164132,0.3185380080767081,-0.10213446814164132
459,-0.09819622172803294,0.3185380080767081,-0.09819622172803294
460,-0.08258079448649389,0.3185380080767081,-0.08258079448649389
688,-0.09404399556103316,-4.0960601534730845,-0.09404399556103316
689,-0.08525554140388637,-5.641652507626184,-0.08525554140388637
690,-0.10109513791088308,-11.8433418286655,-0.10109513791088308
691,-0.09957180585697764,-1.2656941549302196,-0.09957180585697764
692,-0.06722519980264441,-0.9179358752457721,-0.06722519980264441
693,-0.08935172525452174,0.1639787726613981,-0.08935172525452174
694,-0.08145485340317248,0.3185380080767081,-0.08145485340317248
1119,-0.07292113704768213,0.3185380080767081,-0.07292113704768213
1120,-0.08600956529678942,-0.5605176433478677,-0.08600956529678942
1121,-0.08128672645407924,0.3185380080767081,-0.08128672645407924
1122,-0.09623474065527843,0.3185380080767081,-0.09623474065527843
841,-0.098675128795147,0.3185380080767081,-0.098675128795147
842,0.06280316367486277,0.3185380080767081,0.06280316367486277
843,-0.10201219399684622,0.3185380080767081,-0.10201219399684622
844,-0.10252166960015908,0.328197960290165,-0.10252166960015908
845,-0.06787732857488486,0.30887805586325123,-0.06787732857488486
846,-0.10115118022724749,0.3185380080767081,-0.10115118022724749
423,-0.09335110874052767,0.009419537246088079,-0.09335110874052767
424,-0.04232712706874512,-2.6180874648141823,-0.04232712706874512
425,-0.07908579184776769,0.3185380080767081,-0.07908579184776769
426,-0.10201219399684622,-4.665997334067041,-0.10201219399684622
1205,-0.07185123828072514,-4.772256808415066,-0.07185123828072514
1206,-0.09427494594677091,-2.888566126790975,-0.09427494594677091
1207,-0.09240920552939096,-1.9998505231529424,-0.09240920552939096
1208,-0.08052020512462695,-2.5408078471065276,-0.08052020512462695
1209,-0.04582865099519371,-2.782306652442949,-0.04582865099519371
1210,-0.0971102642900595,-0.2610591247307045,-0.0971102642900595
1211,-0.0891331704102126,-2.2123694718489935,-0.0891331704102126
1212,-0.09634084404442436,-2.3089689939835623,-0.09634084404442436
1213,-0.07576907000690877,-2.6760471780949238,-0.07576907000690877
1214,-0.0951658353657479,-2.328288898410476,-0.0951658353657479
1215,-0.08159241181606695,1.9510699321509202,-0.08159241181606695
1216,-0.07526472482292128,-1.8935910488049168,-0.07526472482292128
1217,-0.10040613838923088,0.3185380080767081,-0.10040613838923088
1218,-0.06713349419404809,0.19295862930176874,-0.06713349419404809
1219,-0.10017869319564392,0.3185380080767081,-0.10017869319564392
1220,-0.07492734498365147,-3.680682208294439,-0.07492734498365147
1221,-0.10022902938525122,-3.6323824472271546,-0.10022902938525122
695,-0.08634210002307172,0.3185380080767081,-0.08634210002307172
696,-0.09579004996968284,0.3185380080767081,-0.09579004996968284
697,-0.09603532680938574,1.9220900755105497,-0.09603532680938574
698,-0.07674974940621362,-0.5508576911344107,-0.07674974940621362
700,-0.09516664033720112,1.5260320347588177,-0.09516664033720112
701,-0.09824377618084615,0.3185380080767081,-0.09824377618084615
702,-0.10073364968606452,0.3185380080767081,-0.10073364968606452
703,-0.10297990724204675,0.11567901159411373,-0.10297990724204675
704,-0.09440723128717109,0.3185380080767081,-0.09440723128717109
705,-0.10396940566404496,0.3185380080767081,-0.10396940566404496
706,-0.10205154589244611,0.46343729127856126,-0.10205154589244611
707,-0.10172014220200315,0.3185380080767081,-0.10172014220200315
708,-0.10351502475247434,0.3185380080767081,-0.10351502475247434
709,-0.10251833762971342,0.3185380080767081,-0.10251833762971342
710,-0.10407646177256909,-0.7826965442573759,-0.10407646177256909
711,-0.004646311447726266,-1.7390318133896068,-0.004646311447726266
1123,0.014705640437045463,0.3185380080767081,0.014705640437045463
1124,0.13570114921574064,0.3185380080767081,0.13570114921574064
1125,-0.016272289977523998,-0.8696361141784877,-0.016272289977523998
1126,0.17705553867444687,0.3185380080767081,0.17705553867444687
461,-0.08858423082666714,0.2122785337286825,-0.08858423082666714
462,-0.07550373511270343,0.3185380080767081,-0.07550373511270343
463,-0.10175745619518979,0.3185380080767081,-0.10175745619518979
1072,0.016695621575049283,0.3185380080767081,0.016695621575049283
547,-0.05972571892187915,-1.4395732947724436,-0.05972571892187915
548,-0.08524535189182013,-3.207344549835052,-0.08524535189182013
2876,-0.10048376718690764,0.3185380080767081,-0.10048376718690764
2877,-0.10379535860844123,-0.850316209751574,-0.10379535860844123
2882,-0.09875155013564393,0.3185380080767081,-0.09875155013564393
1254,-0.10362213690331484,-2.028830379793313,-0.10362213690331484
1255,-0.10050414621104017,0.3185380080767081,-0.10050414621104017
1256,-0.07908579184776769,-2.019170427579856,-0.07908579184776769
1257,-0.10455956182389844,0.3185380080767081,-0.10455956182389844
1258,-0.10455956691865446,0.3185380080767081,-0.10455956691865446
1259,-0.10394820128943508,0.3185380080767081,-0.10394820128943508
1260,-0.10455956182389844,0.3185380080767081,-0.10455956182389844
1261,-0.1038972537291038,-0.3576586468652732,-0.1038972537291038
1262,-0.10451318935448489,0.3185380080767081,-0.10451318935448489
1263,-0.10455956182389844,0.3185380080767081,-0.10455956182389844
1264,-0.09971954868718233,-1.5941325301877536,-0.09971954868718233
1265,-0.10455956182389844,0.3185380080767081,-0.10455956182389844
1267,-0.10430483421175407,0.3185380080767081,-0.10430483421175407
1268,-0.10109513791088308,0.3185380080767081,-0.10109513791088308
1269,-0.07884354129314847,-2.0674701886471403,-0.07884354129314847
1083,-0.0019460907501681402,0.3185380080767081,-0.0019460907501681402
1084,-0.0216678913544088,0.3185380080767081,-0.0216678913544088
614,-0.03962826157629179,0.3185380080767081,-0.03962826157629179
615,-0.09179655602165122,0.3185380080767081,-0.09179655602165122
616,0.008474448123167243,0.3185380080767081,0.008474448123167243
617,-0.06822679317546525,0.3185380080767081,-0.06822679317546525
618,-0.08880412049705697,0.3185380080767081,-0.08880412049705697
619,-0.09015326793694575,0.3185380080767081,-0.09015326793694575
620,-0.02406357810484271,0.3185380080767081,-0.02406357810484271
621,-0.09145636897180716,0.3185380080767081,-0.09145636897180716
622,-0.06910013115990811,0.3185380080767081,-0.06910013115990811
623,-0.09870060257531267,0.3185380080767081,-0.09870060257531267
624,-0.04040226710235675,0.3185380080767081,-0.04040226710235675
625,-0.0817376123630111,0.3185380080767081,-0.0817376123630111
626,0.045254276518751434,0.3185380080767081,0.045254276518751434
627,-0.0964079623604048,0.3185380080767081,-0.0964079623604048
628,-0.06331146935506744,0.3185380080767081,-0.06331146935506744
629,-0.08111886952705574,0.3185380080767081,-0.08111886952705574
630,-0.0754332033101808,0.3185380080767081,-0.0754332033101808
631,-0.08867330754115035,0.3185380080767081,-0.08867330754115035
632,-0.05860606986225866,0.3185380080767081,-0.05860606986225866
633,-0.06508923862002335,0.3185380080767081,-0.06508923862002335
634,-0.09895534037696908,0.3185380080767081,-0.09895534037696908
635,-0.05346246021352843,0.3185380080767081,-0.05346246021352843
636,-0.04463600427113055,0.3185380080767081,-0.04463600427113055
637,-0.001156765292711551,0.3185380080767081,-0.001156765292711551
638,-0.06537313371045736,0.3185380080767081,-0.06537313371045736
639,-0.025183262827755435,0.3185380080767081,-0.025183262827755435
640,-0.03705563394882733,0.3185380080767081,-0.03705563394882733
641,-0.08731752163415037,0.3185380080767081,-0.08731752163415037
608,-0.0020511242405471027,0.3185380080767081,-0.0020511242405471027
3269,-0.08442219215954753,0.3185380080767081,-0.08442219215954753
3271,-0.07695024334038532,0.3185380080767081,-0.07695024334038532
3273,-0.0427672936109833,0.3185380080767081,-0.0427672936109833
3275,-0.09341166501073744,0.3185380080767081,-0.09341166501073744
642,-0.05062916448838497,0.3185380080767081,-0.05062916448838497
643,0.03689576882324039,0.3185380080767081,0.03689576882324039
1014,-0.08536762603661521,0.3185380080767081,-0.08536762603661521
1015,-0.0989757194011016,0.4151375302112769,-0.0989757194011016
1016,-0.04384546626173809,0.5503768611996732,-0.04384546626173809
1017,-0.04553539683792684,0.3185380080767081,-0.04553539683792684
1018,-0.09361094129821722,0.3185380080767081,-0.09361094129821722
1019,-0.06774180806440364,0.3185380080767081,-0.06774180806440364
1020,-0.09151699656860139,0.3185380080767081,-0.09151699656860139
442,-0.07908579184776769,0.3185380080767081,-0.07908579184776769
443,-0.05361201168212488,0.3185380080767081,-0.05361201168212488
3113,-0.08876582831071195,0.4151375302112769,-0.08876582831071195
3115,-0.09844586477365623,-0.5701775955613245,-0.09844586477365623
3117,0.22456166772669459,0.3185380080767081,0.22456166772669459
3119,0.04522625536056922,0.3185380080767081,0.04522625536056922
3121,-0.07908579184776769,0.019079489459544956,-0.07908579184776769
427,-0.0918226819305891,-1.642432291255038,-0.0918226819305891
428,-0.08927530391402481,0.3185380080767081,-0.08927530391402481
429,0.009441692650812739,0.3185380080767081,0.009441692650812739
1045,-0.05184413133862927,0.3185380080767081,-0.05184413133862927
1046,-0.07908579184776769,0.3185380080767081,-0.07908579184776769
860,-0.08249329714638093,0.3185380080767081,-0.08249329714638093
861,-0.09938676941261043,0.3185380080767081,-0.09938676941261043
862,-0.08307457824122472,-1.0338553018072547,-0.08307457824122472
863,-0.09531195296877801,0.3185380080767081,-0.09531195296877801
864,-0.10314768265297372,-0.5411977389209539,-0.10314768265297372
865,-0.10405562931514963,-3.207344549835052,-0.10405562931514963
3233,-0.10109513791088308,0.3185380080767081,-0.10109513791088308
3235,-0.10272545984148422,0.3185380080767081,-0.10272545984148422
1127,-0.09714242239014062,-3.207344549835052,-0.09714242239014062
1128,-0.08163316986433197,0.3185380080767081,-0.08163316986433197
1129,-0.0964079623604048,0.3185380080767081,-0.0964079623604048
1130,-0.10445767689274793,0.6179965266938713,-0.10445767689274793
1131,-0.10017808182491994,0.3185380080767081,-0.10017808182491994
1132,-0.07399103581463913,-3.207344549835052,-0.07399103581463913
1133,-0.10207333106924377,0.3185380080767081,-0.10207333106924377
1134,-0.10428954994365469,0.3378579125036219,-0.10428954994365469
1135,-0.10273799294132571,-2.6277474170276394,-0.10273799294132571
1136,-0.10341834666198971,0.3185380080767081,-0.10341834666198971
330,-0.1008302105971604,0.3185380080767081,-0.1008302105971604
331,-0.10205295204511125,0.3185380080767081,-0.10205295204511125
332,-0.09835415916505992,0.3185380080767081,-0.09835415916505992
307,-0.09946481598028194,0.3185380080767081,-0.09946481598028194
308,-0.09472669286947238,0.3185380080767081,-0.09472669286947238
309,-0.09844586477365623,0.3185380080767081,-0.09844586477365623
310,-0.10379535860844123,0.3185380080767081,-0.10379535860844123
599,-0.10337249385769155,0.3185380080767081,-0.10337249385769155
600,-0.1039685803135676,0.2026185815152256,-0.1039685803135676
601,-0.10381573763257373,0.3185380080767081,-0.10381573763257373
602,-0.10308209276380323,0.3185380080767081,-0.10308209276380323
607,-0.10266136781058746,0.3185380080767081,-0.10266136781058746
2927,-0.10343272915827123,-0.8696361141784877,-0.10343272915827123
2928,-0.10347945826060707,-1.159434680582194,-0.10347945826060707
725,-0.1027764074018155,-2.2220294240624505,-0.1027764074018155
726,-0.09870569733134578,0.3185380080767081,-0.09870569733134578
727,-0.10287320776644496,-2.0578102364336837,-0.10287320776644496
728,-0.10267960703718607,-0.4928979778536695,-0.10267960703718607
729,-0.1031330403241345,0.3185380080767081,-0.1031330403241345
312,0.0027258005322107594,0.3185380080767081,0.0027258005322107594
313,-0.0918226819305891,0.3185380080767081,-0.0918226819305891
314,-0.09691743796371766,-2.9272059356448024,-0.09691743796371766
315,-0.10328588300512836,0.3185380080767081,-0.10328588300512836
316,-0.10107475888675056,0.3185380080767081,-0.10107475888675056
317,-0.10323493544479707,0.3185380080767081,-0.10323493544479707
318,-0.10213956289767442,0.3185380080767081,-0.10213956289767442
319,-0.10422841287125714,0.3185380080767081,-0.10422841287125714
320,-0.10201219399684622,0.3185380080767081,-0.10201219399684622
321,-0.029574952717824326,0.3185380080767081,-0.029574952717824326
322,-0.10073850498856408,0.3185380080767081,-0.10073850498856408
323,-0.09691743796371766,0.3185380080767081,-0.09691743796371766
324,-0.0918226819305891,0.3185380080767081,-0.0918226819305891
325,-0.09946481598028194,0.3185380080767081,-0.09946481598028194
326,-0.09437005994715338,0.3185380080767081,-0.09437005994715338
327,-0.100972863766088,0.3185380080767081,-0.100972863766088
328,-0.10328588300512836,0.3185380080767081,-0.10328588300512836
329,-0.10201219399684622,0.3185380080767081,-0.10201219399684622
1522,-0.07434817821256144,0.3185380080767081,-0.07434817821256144
311,-0.100684821544243,0.2122785337286825,-0.100684821544243
717,-0.10332664105339338,0.3185380080767081,-0.10332664105339338
596,-0.07733238061140617,0.3185380080767081,-0.07733238061140617
2849,-0.02524566849440523,-0.5894974999882383,-0.02524566849440523
2862,-0.10340306239389031,0.6179965266938713,-0.10340306239389031
2863,-0.10201219399684622,0.3185380080767081,-0.10201219399684622
2864,-0.10073850498856408,0.3185380080767081,-0.10073850498856408
2865,-0.10340306239389031,0.3185380080767081,-0.10340306239389031
2866,-0.09564374895543552,0.3185380080767081,-0.09564374895543552
2867,-0.10201219399684622,0.3185380080767081,-0.10201219399684622
2868,-0.10201219399684622,0.3185380080767081,-0.10201219399684622
362,-0.10436851866216817,-2.03849033200677,-0.10436851866216817
363,-0.10303114520347194,0.3185380080767081,-0.10303114520347194
357,-0.09889929806060467,0.3185380080767081,-0.09889929806060467
358,-0.10025173161813485,0.019079489459544956,-0.10025173161813485
359,-0.098600077944023,0.3185380080767081,-0.098600077944023
360,-0.10376149376508902,0.30887805586325123,-0.10376149376508902
361,-0.10415397848561314,-2.2896490895566486,-0.10415397848561314
2850,-0.10403990689803139,0.3185380080767081,-0.10403990689803139
2851,-0.104024622629932,0.3185380080767081,-0.104024622629932
2852,-0.10277131264578239,-1.4492332469859004,-0.10277131264578239
2853,-0.10268979654925232,0.019079489459544956,-0.10268979654925232
2854,-0.10354062080678479,0.019079489459544956,-0.10354062080678479
2855,-0.10354214923359473,0.019079489459544956,-0.10354214923359473
1512,-0.0889181615161025,0.3185380080767081,-0.0889181615161025
1513,-0.09494385684538449,0.3185380080767081,-0.09494385684538449
366,-0.04720280859244915,0.3185380080767081,-0.04720280859244915
581,-0.0777543792536302,0.05771929831337246,-0.0777543792536302
364,-0.10398641195968354,0.3185380080767081,-0.10398641195968354
365,-0.09929500776169776,0.3185380080767081,-0.09929500776169776
465,-0.10216803748914359,0.3185380080767081,-0.10216803748914359
290,0.009267467278747828,0.3185380080767081,0.009267467278747828
291,-0.0964079623604048,0.5986766222669575,-0.0964079623604048
292,-0.10296491337504127,0.3185380080767081,-0.10296491337504127
1644,-0.10201219399684622,0.328197960290165,-0.10201219399684622
1645,-0.10405009641009764,-0.00024041496736879698,-0.10405009641009764
250,-0.09121131120661366,-1.3429737726378748,-0.09121131120661366
