Age,Fare,Relatives,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_T,cabin_Undef,embarked_C,embarked_Q,embarked_S,pclass_1,pclass_2,pclass_3,sex_female,sex_male,title_Master,title_Miss,title_Mr,title_Mrs
0.4808121322084285,0.014736618564782174,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4148086149591328,0.014736618564782174,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.5130284505362804,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.363476037323969,0.04489301019734967,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.3942755839050673,0.01646070534336126,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.38094677965027324,0.015281580671177828,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.363476037323969,0.013175122557917838,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.4250751304861655,0.1434624456306609,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4242736482617742,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5072072547024276,0.030253985132996517,0.2,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,false,false,true
0.4148086149591328,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.7741366584052793,0.22109807522194713,0.2,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.6920045341890172,0.2608674266467732,0.2,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,false
0.5893393789186897,0.014102260811993537,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.661204987607919,0.04994347384455151,0.0,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.5482733168105587,0.014630827210317115,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3840090683780345,0.015468569817999833,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5072072547024276,0.1434624456306609,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4353416460131983,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.41485786676005915,0.015175789316712771,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.620138925499788,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.7750346782592071,0.10149724044618187,0.1,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.5893393789186897,0.0761229303346364,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.49694073917539483,0.10149724044618187,0.1,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.8973348447296724,0.020494635090094415,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.49694073917539483,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.7745129930154477,0.0,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.363476037323969,0.015175789316712771,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.43020838824968194,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.363476037323969,0.019209719063445922,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.620138925499788,0.09154270340242172,0.7,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.5482733168105587,1.0,0.1,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.26877611954023795,0.01588334219482317,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.4558746770672638,0.1497654242623688,0.0,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.3840090683780345,0.01800600082915438,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.322409975215838,0.09154270340242172,0.7,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.7946696894593448,0.0761229303346364,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4353416460131983,0.08115719346076702,0.3,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false,false,true,false
0.322409975215838,0.07746484096553544,0.5,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3737425528510017,0.019852079483269742,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.363476037323969,0.015216388212891242,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3326764907428707,0.41250332793836464,0.1,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.49694073917539483,0.11125659048908397,0.1,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.2197448199455104,0.026187654344120927,0.1,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false
0.0,0.11027245763075773,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4353416460131983,0.014102260811993537,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.7946696894593448,0.051822148727810165,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,false
0.7125375652430828,0.026350245115835676,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.6304054410268207,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.11258935484375146,0.015094396337354966,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.6817380186619845,0.21642978772242535,0.2,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.6098724099727552,0.014931805565640218,0.0,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false
0.363476037323969,0.4440992237022602,0.1,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,true
0.5380068012835258,0.05130978285055781,0.0,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.363476037323969,0.028212719478023115,0.1,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false
0.4353416460131983,0.01511079204542704,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.44560816154023103,0.015330377421392339,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5790728633916569,0.050748620223090936,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.6406719565538534,0.026350245115835676,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.6098724099727552,0.05130978285055781,0.0,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.4045420994321,0.29580589980036276,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false
0.581725090294131,0.029757819776815374,0.2,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,true,false,false,false
0.4250751304861655,0.09662576327876685,0.0,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false
0.28208942697005335,0.051822148727810165,0.0,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.6714715031349517,0.10149724044618187,0.1,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.4764077081213293,0.018510168852370702,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.7125375652430828,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.3737425528510017,0.014931805565640218,0.0,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false
0.5688063478646241,0.4440992237022602,0.0,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false
0.4558746770672638,0.020494635090094415,0.0,false,false,false,false,true,false,false,false,false,false,false,true,false,true,false,true,false,false,true,false,false
0.44548926226181607,0.030253985132996517,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.5174737702294604,0.015175789316712771,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.2402778509995759,0.06441171028315387,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.3532095217969362,0.013768881414528002,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5277402857564931,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.6920045341890172,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4558746770672638,0.10364429745562033,0.1,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.3840090683780345,0.016908073949327893,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4866742236483621,0.04098927018018883,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.50623301445511,0.015102594191391002,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.4353416460131983,0.050748620223090936,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4353416460131983,0.015468569817999833,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.4764077081213293,0.41250332793836464,0.0,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.29161042863473974,0.036670757786204655,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.47269003773696316,0.0,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4148086149591328,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4148086149591328,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.47127445035781296,0.031425107138144774,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6714715031349517,0.06709553154495196,0.4,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.5380068012835258,1.0,0.0,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.4319907252816793,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6687129426381937,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6402226913077028,0.05855610025741261,0.0,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.5482733168105587,0.15390495017656614,0.1,false,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.3942755839050673,0.5121218935012878,0.4,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false
0.4250751304861655,0.031425107138144774,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.49694073917539483,0.015468569817999833,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.8973348447296724,0.13858277060920984,0.2,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false
0.3429430062699035,0.03952536767375352,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4866742236483621,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.3737425528510017,0.10364429745562033,0.1,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.49694073917539483,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.2197448199455104,0.04489301019734967,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false
0.2402778509995759,0.024349578357040744,0.1,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,true,true,false,false,false
0.5174737702294604,0.018542765081513996,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4148086149591328,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6714715031349517,0.12687155055772734,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.18555732324049135,0.028302115124416098,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,true,false,false,false
0.4661411925942966,0.015216388212891242,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.363476037323969,0.022446505098674834,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.5277402857564931,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5174737702294604,0.16883675574220638,0.0,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,false
0.545524629062343,0.028302115124416098,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5996058944457224,0.013907073811135496,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3840090683780345,0.014110458666029575,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.5482733168105587,0.23422440102965045,0.3,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.3429430062699035,0.015175789316712771,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.70227104971605,0.15216446768991498,0.1,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.387395177365035,0.07729405233978466,0.0,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,false,false
0.49180748141187847,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false
0.6096691231378201,0.04713766070721715,0.1,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.5072072547024276,0.016322512946753766,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4250751304861655,0.018542765081513996,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6714715031349517,0.015330377421392339,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.7638701428782465,0.020494635090094415,0.0,false,false,false,false,true,false,false,false,false,false,false,true,false,true,false,true,false,false,false,false,true
0.5317988481424288,0.014102260811993537,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.7330705962971483,0.04489301019734967,0.4,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.363476037323969,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4924369526651179,0.015126992566498259,0.0,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false,true,false,false,true,false
0.23001133547254315,0.024349578357040744,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.3891848282201685,0.015102594191391002,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.620138925499788,0.41250332793836464,0.1,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.31214345968880525,0.014110458666029575,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false
0.3532095217969362,0.11125659048908397,0.1,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.4764077081213293,0.05855610025741261,0.0,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.37721018729932265,0.04577135170121086,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4353416460131983,0.013760683560491965,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.4353416460131983,0.014151057562208049,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.363476037323969,0.014630827210317115,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.26081088205364145,0.056848213999904744,0.5,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,true,false,false,false
0.18894527336441214,0.04015972542654215,0.3,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,true,false,false,false
0.6509384720808862,0.15458810467956932,0.0,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.5859797933167602,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.3429430062699035,0.050748620223090936,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.3911276611878281,0.13575255909676823,1.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.6449537396519563,0.05991421140938287,0.0,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false
0.4353416460131983,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5790728633916569,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.6817380186619845,0.050610427826483444,0.0,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,false
0.49694073917539483,0.016948672845506364,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.4866742236483621,0.014110458666029575,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.4866742236483621,0.04713766070721715,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.5277402857564931,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.49694073917539483,0.05123658772523604,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.29161042863473974,0.23422440102965045,0.3,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,true,false,false,false
0.18299069435873314,0.016623491302076868,0.1,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,true,false,false,false
0.4558746770672638,0.013614293309848433,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.49694073917539483,0.015175789316712771,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5790728633916569,0.0,0.0,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.363476037323969,0.015175789316712771,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.5790728633916569,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.5174737702294604,0.10364429745562033,0.1,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.44560816154023103,0.015395374692678068,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5790728633916569,0.04713766070721715,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5380068012835258,0.020494635090094415,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.2402778509995759,0.06104473451835265,0.6,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.49180748141187847,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6055393462588433,0.0,0.0,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.4148086149591328,0.015468569817999833,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.49694073917539483,0.07222738817151159,0.2,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false,false,true,false
0.620138925499788,0.012589561555343713,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.28134391310770696,0.05445717323939373,0.5,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,true,false,false,false
0.7125375652430828,0.18249984580226933,0.2,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.4558746770672638,0.016908073949327893,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5688063478646241,0.0,0.0,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,false
0.4558746770672638,0.024349578357040744,0.1,false,false,false,false,true,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,true
0.1992117888914449,0.07746484096553544,0.5,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,true,false,false,false
0.3752454358864407,0.013565496559633922,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.4325163719715295,0.11027245763075773,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.18894527336441214,0.07222738817151159,0.2,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,true,false,false,false
0.4452236573101521,0.015126992566498259,0.0,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false
0.8152027205134104,0.15614960068643363,0.0,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.3326764907428707,0.028212719478023115,0.1,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true
0.18719996572481654,0.03659756266088288,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,true,false,false,false
0.7198725166565746,0.014110458666029575,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.4148086149591328,0.015330377421392339,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.363476037323969,0.016200521071217493,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5790728633916569,0.16231419173453318,0.2,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false
0.3942755839050673,0.016908073949327893,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.35448715609526965,0.015712553569072387,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5072072547024276,0.11027245763075773,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5884549920777155,0.057970539254838485,0.0,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false
0.3840090683780345,0.015468569817999833,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3429430062699035,0.020494635090094415,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.4866742236483621,0.060507970265993034,0.0,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false
0.5328735435200095,0.012565163180236457,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.3532095217969362,0.016908073949327893,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.6098724099727552,0.014736618564782174,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.415406149984481,0.13575255909676823,1.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.5380068012835258,0.015411575213749284,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.4661411925942966,0.06441171028315387,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false
0.4389022311694578,0.17391981561855152,0.1,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,true
0.2197448199455104,0.06104473451835265,0.6,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,true,false,false,false
0.9384009068378034,0.015175789316712771,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.2710773975806742,0.029757819776815374,0.2,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false
0.3429430062699035,0.07690367833806856,0.1,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,false,false
0.6304054410268207,0.050748620223090936,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true
0.363476037323969,0.01824998458022693,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true
0.6406719565538534,0.32179836714362564,0.2,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true
0.70227104971605,0.051822148727810165,0.0,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false
0.4250751304861655,0.03758969818624431,0.3,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true
0.2599074723934194,0.014110458666029575,0.0,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false
0.5996058944457224,0.027537567642055148,0.2,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false
0.3942755839050673,0.022446505098674834,0.1,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
0.6714715031349517,0.050610427826483444,0.0,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,true
0.46033238660448966,0.13575255909676823,1.0,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false
0.4250751304861655,0.025374310111545468,0.0,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false
